2200.0,1948.0,-26.7,0.0
2200.0,1949.0,-32.31,0.0
2114.0,1949.0,-105.34,0.0
2114.0,1938.0,-77.6,0.0
1995.0,1938.0,-151.4,0.0
1995.0,1941.0,-92.73,0.0
1904.0,1941.0,-120.0,0.0
1904.0,1932.0,-53.03,0.0
1840.0,1932.0,-53.15,0.0
1840.0,1926.0,7.42,0.0
1834.0,1926.0,48.13,0.0
1834.0,1930.0,83.08,0.0
1878.0,1930.0,143.14,0.0
1878.0,1930.0,143.79,0.0
1904.0,1930.0,161.28,0.0
1904.0,1934.0,145.56,0.0
1943.0,1934.0,160.95,0.0
1943.0,1934.0,131.34,0.0
2007.0,1934.0,156.83,0.0
2007.0,1938.0,111.7,0.0
2035.0,1938.0,96.36,0.0
2035.0,1938.0,55.08,0.0
2089.0,1938.0,65.37,0.0
2089.0,1934.0,20.3,0.0
2111.0,1934.0,2.53,0.0
2111.0,1935.0,-32.41,0.0
2096.0,1935.0,-71.32,0.0
2096.0,1932.0,-85.98,0.0
2063.0,1932.0,-122.72,0.0
2063.0,1929.0,-117.57,0.0
2050.0,1929.0,-121.89,0.0
2050.0,1922.0,-110.46,0.0
2020.0,1922.0,-123.88,0.0
2020.0,1928.0,-103.35,0.0
2013.0,1928.0,-91.02,0.0
2013.0,1933.0,-72.9,0.0
1999.0,1933.0,-68.72,0.0
1999.0,1929.0,-50.74,0.0
1971.0,1929.0,-58.6,0.0
1971.0,1931.0,-36.98,0.0
1954.0,1931.0,-33.41,0.0
1954.0,1933.0,-13.94,0.0
1948.0,1933.0,-3.57,0.0
1948.0,1930.0,10.09,0.0
1950.0,1930.0,21.97,0.0
1950.0,1924.0,28.69,0.0
1923.0,1924.0,11.02,0.0
1923.0,1930.0,22.36,0.0
1942.0,1930.0,45.92,0.0
1942.0,1928.0,44.97,0.0
1936.0,1928.0,38.12,0.0
1936.0,1930.0,37.4,0.0
1941.0,1930.0,39.83,0.0
1941.0,1924.0,35.84,0.0
1946.0,1924.0,35.78,0.0
1946.0,1929.0,29.96,0.0
1958.0,1929.0,34.38,0.0
1958.0,1931.0,25.49,0.0
2010.0,1931.0,60.48,0.0
2010.0,1935.0,37.15,0.0
2008.0,1935.0,16.77,0.0
2008.0,1933.0,2.62,0.0
2008.0,1933.0,-8.28,0.0
2008.0,1931.0,-16.4,0.0
2008.0,1931.0,-22.18,0.0
2008.0,1932.0,-25.98,0.0
2021.0,1932.0,-17.49,0.0
2021.0,1931.0,-22.51,0.0
2018.0,1931.0,-28.02,0.0
2018.0,1925.0,-28.47,0.0
2005.0,1925.0,-38.47,0.0
2005.0,1920.0,-32.74,0.0
2003.0,1920.0,-28.88,0.0
2003.0,1930.0,-23.0,0.0
2009.0,1930.0,-12.65,0.0
2009.0,1929.0,-9.61,0.0
2017.0,1929.0,-0.05,0.0
2017.0,1931.0,0.27,0.0
2030.0,1931.0,11.64,0.0
2030.0,1937.0,8.45,0.0
2034.0,1937.0,9.61,0.0
2034.0,1938.0,7.06,0.0
2030.0,1938.0,2.19,0.0
2030.0,1936.0,2.64,0.0
2028.0,1936.0,1.78,0.0
2028.0,1923.0,3.4,0.0
2059.0,1923.0,30.43,0.0
2059.0,1929.0,21.95,0.0
2066.0,1929.0,21.21,0.0
2066.0,1937.0,14.14,0.0
2098.0,1937.0,35.14,0.0
2098.0,1939.0,21.07,0.0
2098.0,1939.0,10.41,0.0
2098.0,1946.0,2.59,0.0
